match_id,stage,round_number,group,team_a_slot,team_b_slot,venue_country
1,group,1,A,A1,A2,Mexico
2,group,1,A,A3,A4,Mexico
3,group,1,B,B1,B2,Canada
4,group,1,D,D1,D2,USA
5,group,1,C,C3,C4,USA
6,group,1,D,D3,D4,Canada
7,group,1,C,C1,C2,USA
8,group,1,B,B3,B4,USA
9,group,1,E,E3,E4,USA
10,group,1,E,E1,E2,USA
11,group,1,F,F1,F2,USA
12,group,1,F,F3,F4,Mexico
13,group,1,H,H3,H4,USA
14,group,1,H,H1,H2,USA
15,group,1,G,G3,G4,USA
16,group,1,G,G1,G2,USA
17,group,1,I,I1,I2,USA
18,group,1,I,I3,I4,USA
19,group,1,J,J1,J2,USA
20,group,1,J,J3,J4,USA
21,group,1,L,L3,L4,Canada
22,group,1,L,L1,L2,USA
23,group,1,K,K1,K2,USA
24,group,1,K,K3,K4,Mexico
25,group,2,A,A4,A2,USA
26,group,2,B,B4,B2,USA
27,group,2,B,B1,B3,Canada
28,group,2,A,A1,A3,Mexico
29,group,2,C,C1,C3,USA
30,group,2,C,C4,C2,USA
31,group,2,D,D4,D2,USA
32,group,2,D,D1,D3,USA
33,group,2,E,E1,E3,Canada
34,group,2,E,E4,E2,USA
35,group,2,F,F1,F3,USA
36,group,2,F,F4,F2,Mexico
37,group,2,H,H4,H2,USA
38,group,2,H,H1,H3,USA
39,group,2,G,G1,G3,USA
40,group,2,G,G4,G2,Canada
41,group,2,I,I4,I2,USA
42,group,2,I,I1,I3,USA
43,group,2,J,J1,J3,USA
44,group,2,J,J4,J2,USA
45,group,2,L,L1,L3,USA
46,group,2,L,L4,L2,Canada
47,group,2,K,K1,K3,USA
48,group,2,K,K4,K2,Mexico
49,group,3,C,C4,C1,USA
50,group,3,C,C2,C3,USA
51,group,3,B,B4,B1,Canada
52,group,3,B,B2,B3,USA
53,group,3,A,A4,A1,Mexico
54,group,3,A,A2,A3,Mexico
55,group,3,E,E2,E3,USA
56,group,3,E,E4,E1,USA
57,group,3,F,F2,F3,USA
58,group,3,F,F4,F1,USA
59,group,3,D,D4,D1,USA
60,group,3,D,D2,D3,USA
61,group,3,I,I4,I1,USA
62,group,3,I,I2,I3,Canada
63,group,3,G,G2,G3,USA
64,group,3,G,G4,G1,Canada
65,group,3,H,H2,H3,USA
66,group,3,H,H4,H1,Mexico
67,group,3,L,L4,L1,USA
68,group,3,L,L2,L3,USA
69,group,3,J,J2,J3,USA
70,group,3,J,J4,J1,USA
71,group,3,K,K4,K1,USA
72,group,3,K,K2,K3,USA
