match_id,stage,venue_country,team_a_source,team_b_source,team_a_id,team_a_name,team_b_id,team_b_name,elo_a,elo_b,elo_diff,expected_goals_a,expected_goals_b,p_team_a_wins_90,p_draw_90,p_team_b_wins_90,p_team_a_advances,most_likely_score_90,most_likely_score_prob_90,top_5_scores_90,predicted_winner
73,R32,USA,2A,2B,KR,South Korea,CA,Canada,1758,1788,-30,1.208,1.392,0.3256,0.2626,0.4118,0.4456,1-1,0.1249,1-1 (12.5%); 0-1 (10.3%); 1-0 (9.0%); 1-2 (8.7%); 2-1 (7.5%),Canada
74,R32,USA,1E,3ABCDF,EC,Ecuador,BA,Bosnia and Herzegovina,1938,1595,343,2.233,0.367,0.8036,0.1489,0.0475,0.9344,2-0,0.1851,2-0 (18.5%); 1-0 (16.6%); 3-0 (13.8%); 4-0 (7.7%); 0-0 (7.4%),Ecuador
75,R32,Mexico,1F,2C,NL,Netherlands,MA,Morocco,1944,1827,117,1.654,0.946,0.5399,0.2447,0.2154,0.702,1-0,0.1228,1-0 (12.3%); 1-1 (11.6%); 2-0 (10.2%); 2-1 (9.6%); 0-0 (7.4%),Netherlands
76,R32,USA,1C,2F,BR,Brazil,JP,Japan,1991,1906,85,1.559,1.041,0.4932,0.2535,0.2533,0.6503,1-1,0.1205,1-1 (12.1%); 1-0 (11.6%); 2-1 (9.4%); 2-0 (9.0%); 0-1 (7.7%),Brazil
77,R32,USA,1I,3CDFGH,FR,France,CV,Cape Verde,2062,1578,484,2.877,0.25,0.9011,0.0816,0.0173,0.978,2-0,0.1815,2-0 (18.2%); 3-0 (17.4%); 1-0 (12.6%); 4-0 (12.5%); 5-0 (7.2%),France
78,R32,USA,2E,2I,DE,Germany,NO,Norway,1932,1914,18,1.355,1.245,0.3942,0.2634,0.3424,0.5327,1-1,0.1253,1-1 (12.5%); 1-0 (10.1%); 0-1 (9.2%); 2-1 (8.5%); 1-2 (7.8%),Germany
79,R32,Mexico,1A,3CEFHI,MX,Mexico,CI,Ivory Coast,1875,1695,280,2.091,0.509,0.7451,0.1771,0.0778,0.8927,2-0,0.1623,2-0 (16.2%); 1-0 (15.5%); 3-0 (11.3%); 2-1 (8.3%); 1-1 (7.9%),Mexico
80,R32,USA,1L,3EHIJK,EN,England,CI,Ivory Coast,2021,1695,326,2.196,0.404,0.7891,0.1563,0.0546,0.9246,2-0,0.1791,2-0 (17.9%); 1-0 (16.3%); 3-0 (13.1%); 0-0 (7.4%); 2-1 (7.2%),England
81,R32,USA,1D,3BEFIJ,TR,Turkey,CI,Ivory Coast,1911,1695,216,1.93,0.67,0.6731,0.2062,0.1208,0.8331,1-0,0.1434,1-0 (14.3%); 2-0 (13.8%); 1-1 (9.6%); 2-1 (9.3%); 3-0 (8.9%),Turkey
82,R32,USA,1G,3AEHIJ,BE,Belgium,CI,Ivory Coast,1893,1695,198,1.882,0.718,0.6506,0.2141,0.1353,0.8128,1-0,0.1398,1-0 (14.0%); 2-0 (13.2%); 1-1 (10.0%); 2-1 (9.4%); 3-0 (8.3%),Belgium
83,R32,Canada,2K,2L,CO,Colombia,HR,Croatia,1982,1911,71,1.517,1.083,0.4725,0.2566,0.2709,0.6266,1-1,0.122,1-1 (12.2%); 1-0 (11.3%); 2-1 (9.3%); 2-0 (8.5%); 0-1 (8.0%),Colombia
84,R32,USA,1H,2J,ES,Spain,AT,Austria,2155,1830,325,2.194,0.406,0.7882,0.1568,0.0551,0.924,2-0,0.1787,2-0 (17.9%); 1-0 (16.3%); 3-0 (13.1%); 0-0 (7.4%); 2-1 (7.3%),Spain
85,R32,Canada,1B,3EFGIJ,CH,Switzerland,CI,Ivory Coast,1891,1695,196,1.877,0.723,0.6481,0.2149,0.137,0.8104,1-0,0.1394,1-0 (13.9%); 2-0 (13.1%); 1-1 (10.1%); 2-1 (9.5%); 3-0 (8.2%),Switzerland
86,R32,USA,1J,2H,AR,Argentina,UY,Uruguay,2114,1892,222,1.946,0.654,0.6803,0.2035,0.1161,0.8395,1-0,0.1445,1-0 (14.5%); 2-0 (14.1%); 1-1 (9.5%); 2-1 (9.2%); 3-0 (9.1%),Argentina
87,R32,USA,1K,3DEIJL,PT,Portugal,CI,Ivory Coast,1986,1695,291,2.117,0.483,0.7562,0.172,0.0717,0.9011,2-0,0.1664,2-0 (16.6%); 1-0 (15.7%); 3-0 (11.7%); 2-1 (8.0%); 1-1 (7.6%),Portugal
88,R32,USA,2D,2G,TR,Turkey,IR,Iran,1911,1772,139,1.718,0.882,0.5713,0.2374,0.1913,0.7351,1-0,0.1276,1-0 (12.8%); 1-1 (11.3%); 2-0 (11.0%); 2-1 (9.7%); 0-0 (7.4%),Turkey
89,R16,USA,W74,W77,EC,Ecuador,FR,France,1938,2062,-124,0.926,1.674,0.2075,0.2425,0.55,0.2872,0-1,0.1244,0-1 (12.4%); 1-1 (11.5%); 0-2 (10.4%); 1-2 (9.6%); 0-0 (7.4%),France
90,R16,USA,W73,W75,CA,Canada,NL,Netherlands,1788,1944,-156,0.834,1.766,0.1739,0.2312,0.595,0.2408,0-1,0.1312,0-1 (13.1%); 0-2 (11.6%); 1-1 (10.9%); 1-2 (9.7%); 0-0 (7.4%),Netherlands
91,R16,USA,W76,W78,BR,Brazil,DE,Germany,1991,1932,59,1.48,1.12,0.4547,0.2588,0.2865,0.6059,1-1,0.1231,1-1 (12.3%); 1-0 (11.0%); 2-1 (9.1%); 0-1 (8.3%); 2-0 (8.1%),Brazil
92,R16,Mexico,W79,W80,MX,Mexico,EN,England,1875,2021,-46,1.159,1.441,0.3038,0.2608,0.4354,0.417,1-1,0.124,1-1 (12.4%); 0-1 (10.7%); 1-2 (8.9%); 1-0 (8.6%); 0-2 (7.7%),England
93,R16,USA,W83,W84,CO,Colombia,ES,Spain,1982,2155,-173,0.786,1.814,0.1575,0.2245,0.618,0.2181,0-1,0.1347,0-1 (13.5%); 0-2 (12.2%); 1-1 (10.6%); 1-2 (9.6%); 0-0 (7.4%),Spain
94,R16,USA,W81,W82,TR,Turkey,BE,Belgium,1911,1893,18,1.355,1.245,0.3942,0.2634,0.3424,0.5327,1-1,0.1253,1-1 (12.5%); 1-0 (10.1%); 0-1 (9.2%); 2-1 (8.5%); 1-2 (7.8%),Turkey
95,R16,USA,W86,W88,AR,Argentina,TR,Turkey,2114,1911,203,1.896,0.704,0.6569,0.2119,0.1312,0.8186,1-0,0.1408,1-0 (14.1%); 2-0 (13.3%); 1-1 (9.9%); 2-1 (9.4%); 3-0 (8.4%),Argentina
96,R16,Canada,W85,W87,CH,Switzerland,PT,Portugal,1891,1986,-95,1.011,1.589,0.2411,0.251,0.5079,0.3331,1-1,0.1193,1-1 (11.9%); 0-1 (11.8%); 1-2 (9.5%); 0-2 (9.4%); 1-0 (7.5%),Portugal
97,QF,USA,W89,W90,FR,France,NL,Netherlands,2062,1944,118,1.657,0.943,0.5414,0.2444,0.2142,0.7035,1-0,0.1231,1-0 (12.3%); 1-1 (11.6%); 2-0 (10.2%); 2-1 (9.6%); 0-0 (7.4%),France
98,QF,USA,W93,W94,ES,Spain,TR,Turkey,2155,1911,244,2.002,0.598,0.7061,0.1936,0.1003,0.8615,2-0,0.1489,2-0 (14.9%); 1-0 (14.9%); 3-0 (9.9%); 2-1 (8.9%); 1-1 (8.9%),Spain
99,QF,USA,W91,W92,BR,Brazil,EN,England,1991,2021,-30,1.208,1.392,0.3256,0.2626,0.4118,0.4456,1-1,0.1249,1-1 (12.5%); 0-1 (10.3%); 1-0 (9.0%); 1-2 (8.7%); 2-1 (7.5%),England
100,QF,USA,W95,W96,AR,Argentina,PT,Portugal,2114,1986,128,1.686,0.914,0.5557,0.2412,0.2031,0.7188,1-0,0.1252,1-0 (12.5%); 1-1 (11.4%); 2-0 (10.6%); 2-1 (9.6%); 0-0 (7.4%),Argentina
101,SF,USA,W97,W98,FR,France,ES,Spain,2062,2155,-93,1.017,1.583,0.2435,0.2515,0.505,0.3364,1-1,0.1196,1-1 (12.0%); 0-1 (11.8%); 1-2 (9.5%); 0-2 (9.3%); 1-0 (7.6%),Spain
102,SF,USA,W99,W100,EN,England,AR,Argentina,2021,2114,-93,1.017,1.583,0.2435,0.2515,0.505,0.3364,1-1,0.1196,1-1 (12.0%); 0-1 (11.8%); 1-2 (9.5%); 0-2 (9.3%); 1-0 (7.6%),Argentina
104,FINAL,USA,W101,W102,ES,Spain,AR,Argentina,2155,2114,41,1.426,1.174,0.428,0.2614,0.3106,0.5741,1-1,0.1243,1-1 (12.4%); 1-0 (10.6%); 2-1 (8.9%); 0-1 (8.7%); 2-0 (7.5%),Spain
